Date,Close,High,Low,Open,Volume,Symbol
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
2019-01-30,533.8320922851562,546.9134118918923,531.7783756525873,542.4488208829627,17164298,RELIANCE.NS
2019-01-31,547.8731689453125,549.0116387776962,536.1982502228431,536.6446972932386,22279301,RELIANCE.NS
2019-02-01,558.052490234375,560.307137710747,547.828612256669,550.9315093030788,20187323,RELIANCE.NS
2019-02-04,576.3350830078125,579.0361777015246,554.525513647207,556.7354568651449,25528059,RELIANCE.NS
2019-02-05,576.625244140625,582.3622986996858,570.8436044718482,576.8261751631559,20479210,RELIANCE.NS
2019-02-06,584.9740600585938,588.2778883041469,577.8307265731382,578.7236209066589,20586783,RELIANCE.NS
2019-02-07,576.11181640625,589.8627453742492,574.1920341792635,584.9740003825399,20150710,RELIANCE.NS
2019-02-08,570.4417724609375,580.621065090987,568.0085461848939,573.6116067012979,14230054,RELIANCE.NS
2019-02-11,559.5258178710938,569.6828180492836,558.5212820119655,569.6381733356726,16457901,RELIANCE.NS
2019-02-12,560.9321899414062,568.053230811474,558.7445392369287,558.7445392369287,13998153,RELIANCE.NS
2019-02-14,546.55615234375,554.0567028073378,543.7881204373118,554.0567028073378,14496604,RELIANCE.NS
2019-02-15,555.5969848632812,558.030211255698,542.0022816174036,549.0340328971005,20994460,RELIANCE.NS
2019-02-18,544.7257080078125,559.191012461725,542.4487680073203,558.0748350154104,21106139,RELIANCE.NS
2019-02-19,542.93994140625,553.4763934324545,540.7522905044191,543.7881910924784,13658461,RELIANCE.NS
2019-02-20,551.0878295898438,553.6103457798837,544.2346561742049,546.4000145898895,13776558,RELIANCE.NS
2019-02-21,556.6907958984375,561.5572485583291,548.8554399445312,551.8244028443058,23142949,RELIANCE.NS
2019-02-22,550.1948852539062,555.9765252163418,547.359856268429,555.6640121921242,19152470,RELIANCE.NS
2019-02-25,550.1725463867188,554.9497101182031,544.9712876292879,551.8244605889792,17176522,RELIANCE.NS
2019-02-26,544.7926635742188,551.2886782446009,538.4306426549632,539.9932076842252,22160532,RELIANCE.NS
2019-02-27,546.24365234375,555.7979195087538,539.7699897659588,548.2750763117239,24308835,RELIANCE.NS
2019-02-28,549.6144409179688,553.5432952667888,547.6053690260895,550.819907895402,24688859,RELIANCE.NS
2019-03-01,547.3821411132812,554.6594684263154,545.6856418628568,552.2708866519404,17329606,RELIANCE.NS
2019-03-05,552.56103515625,553.520926252129,544.0559494272464,546.1989551755162,15577500,RELIANCE.NS
2019-03-06,564.6824951171875,568.3881259771628,551.4226560417763,553.5210174243717,26332276,RELIANCE.NS
2019-03-07,567.1156616210938,571.379321209759,561.7134724186513,564.3252775920187,17738092,RELIANCE.NS
2019-03-08,565.7094116210938,568.9908880155132,563.4324712496912,565.2406122488142,13211934,RELIANCE.NS
2019-03-11,582.228271484375,585.7552630490936,566.111054927131,567.0263012510047,21258869,RELIANCE.NS
2019-03-12,594.3944091796875,595.5775240060798,586.7599240011491,587.9430388275415,24561597,RELIANCE.NS
2019-03-13,601.5154418945312,607.1854401961047,592.9434177605406,596.9169168068247,24577591,RELIANCE.NS
2019-03-14,598.9482421875,608.0783544945627,596.5150158476997,602.6092279743438,22753310,RELIANCE.NS
2019-03-15,590.0636596679688,606.6496167945246,585.3981383690195,600.4884678789869,34764353,RELIANCE.NS
2019-03-18,602.7432250976562,606.2702771100401,593.3452435226043,594.2381379025666,22104063,RELIANCE.NS
2019-03-19,614.5744018554688,616.1146743850626,599.6402970706429,607.1854330129869,21448030,RELIANCE.NS
2019-03-20,614.0831909179688,619.686251337854,608.9712223344214,615.1323714621149,21639437,RELIANCE.NS
2019-03-22,599.0375366210938,616.5164490775433,596.7829487255494,612.7661738306997,25078643,RELIANCE.NS
2019-03-25,591.313720703125,596.8498437521539,587.8536661496406,594.0594598718662,17394088,RELIANCE.NS
2019-03-26,610.42236328125,612.3644383862988,593.791698584952,593.925632743722,20734876,RELIANCE.NS
2019-03-27,602.385986328125,615.199376591853,600.1536910726841,615.199376591853,22079870,RELIANCE.NS
2019-03-28,607.1853637695312,611.5607243260519,599.5062945527599,602.8324149774579,22930248,RELIANCE.NS
2019-04-01,621.4050903320312,628.0796230777274,608.3238334782857,611.6499535757632,22088854,RELIANCE.NS
2019-04-02,620.4453125,626.427883177751,616.1593006123218,624.1509430877821,17526740,RELIANCE.NS
2019-04-03,613.9716186523438,626.3832065288593,612.5429282273662,621.8069744216524,17169813,RELIANCE.NS
2019-04-04,604.0825805664062,617.7665733414323,601.4930678489143,615.6682121015236,18320845,RELIANCE.NS
2019-04-05,604.4620971679688,608.9266884313624,599.595703419908,607.6096393731805,14717266,RELIANCE.NS
2019-04-08,593.456787109375,606.0693068475563,590.9789755624574,605.3996361059249,19081843,RELIANCE.NS
2019-04-09,595.7784423828125,598.5687669931867,589.7735193369165,593.300571185114,20774977,RELIANCE.NS
2019-04-10,594.416748046875,601.828010213485,592.2290970951232,597.3410667037301,16651949,RELIANCE.NS
2019-04-11,601.2921752929688,604.0602071698688,593.3451777689139,595.1086737767945,12558520,RELIANCE.NS
2019-04-12,599.6402587890625,605.8014081198679,596.7605853360574,602.7208036515855,12948769,RELIANCE.NS
2019-04-15,598.3232421875,602.2520964310748,596.0239498907815,600.4885407296359,9285737,RELIANCE.NS
2019-04-16,599.9304809570312,607.1853959955371,598.2562147735979,600.4885100790826,17360317,RELIANCE.NS
2019-04-18,618.7711791992188,620.4676785845772,609.4178419934549,613.8824332717248,39286534,RELIANCE.NS
2019-04-22,600.644775390625,610.3106238585675,598.8365751283981,607.1853747766489,23607922,RELIANCE.NS
2019-04-23,608.9043579101562,612.9894389915621,600.9350671742699,601.8279615289713,19807450,RELIANCE.NS
2019-04-24,620.35595703125,622.7221863000829,609.9757339794917,611.7839341684007,16101112,RELIANCE.NS
2019-04-25,612.7215576171875,630.5799807822178,608.3462561609366,620.1774637429853,30469914,RELIANCE.NS
2019-04-26,621.829345703125,623.2357437524909,611.9626244356665,613.8824069478079,15069884,RELIANCE.NS
2019-04-30,621.829345703125,623.436615183996,610.2214207985367,623.436615183996,22348580,RELIANCE.NS
2019-05-02,627.2984619140625,631.2496084885624,617.0521722793908,621.4721181510251,18992003,RELIANCE.NS
2019-05-03,628.9949340820312,632.8568506693201,626.2269023430998,628.5931316756026,14240262,RELIANCE.NS
2019-05-06,618.3023071289062,626.2939496117693,615.266347268961,624.1509436659452,15832114,RELIANCE.NS
2019-05-07,599.8189086914062,622.8115947192409,598.3455733535517,622.7223052809326,19417647,RELIANCE.NS
2019-05-08,580.15234375,598.2562840191808,576.9155122021098,598.2562840191808,31958919,RELIANCE.NS
2019-05-09,560.9545288085938,575.3974816269213,558.856167586445,575.3974816269213,42670173,RELIANCE.NS
2019-05-10,558.5883178710938,570.4418179938009,555.8425783837405,564.7717601521865,24557430,RELIANCE.NS
2019-05-13,550.0609130859375,562.8965963823589,548.0294891602686,557.137308979703,17603659,RELIANCE.NS
2019-05-14,562.7404174804688,566.7139166342167,549.815384051175,552.0476795795342,28438234,RELIANCE.NS
2019-05-15,561.1553955078125,570.5757283735635,558.3427188654277,568.3434330244504,24419559,RELIANCE.NS
2019-05-16,564.9280395507812,567.8523578692585,561.6912082190394,562.5171652712629,14451308,RELIANCE.NS
2019-05-17,565.84326171875,570.1069213394201,558.9677372993474,565.6646828617016,17276949,RELIANCE.NS
2019-05-20,591.9611206054688,597.2293755790718,581.9604068222919,586.4697016716783,26979100,RELIANCE.NS
2019-05-21,598.1669921875,610.3107133855572,593.8140426779783,594.7739339390024,30343560,RELIANCE.NS
2019-05-22,598.4347534179688,607.0514210629525,596.0685241294983,600.7786901538196,24689918,RELIANCE.NS
2019-05-23,595.5328369140625,621.4721314190546,591.559338094982,612.5429500576765,38766006,RELIANCE.NS
2019-05-24,596.849853515625,604.417340866687,587.7643863413957,601.8278879488774,22269265,RELIANCE.NS
2019-05-27,585.152587890625,597.1400807101006,583.5230260711919,596.9615018589714,16076686,RELIANCE.NS
2019-05-28,591.001220703125,595.9346104517562,586.3580513887983,589.2377247554284,42594251,RELIANCE.NS
2019-05-29,586.2241821289062,595.2650056420916,582.2506830627362,589.7735265762493,15558515,RELIANCE.NS
2019-05-30,593.6801147460938,599.1492418933113,587.6528988028498,587.6528988028498,23494381,RELIANCE.NS
2019-05-31,593.858642578125,599.1045456771681,589.4163443601329,597.3186974468484,25724066,RELIANCE.NS
2019-06-03,607.2747802734375,610.422322201362,589.862804353213,596.0239540593054,18556942,RELIANCE.NS
2019-06-04,603.45751953125,613.5475237013525,601.8726022592729,606.0469727484934,15442761,RELIANCE.NS
2019-06-06,592.6085205078125,608.033716524227,589.818136422397,608.033716524227,16764835,RELIANCE.NS
2019-06-07,587.0501098632812,592.5638812093887,582.8980321347668,591.9834999113145,14722419,RELIANCE.NS
2019-06-10,588.947509765625,592.4522091400326,584.9070738359404,589.7288220449497,11768468,RELIANCE.NS
2019-06-11,593.412109375,595.8006909625585,588.4341343972108,590.15298567464,11492074,RELIANCE.NS
2019-06-12,594.7515258789062,597.541909961758,591.559339362968,595.8899959088646,10297599,RELIANCE.NS
2019-06-13,592.5637817382812,595.8899018736989,584.2596276752347,593.7915410040662,15686169,RELIANCE.NS
2019-06-14,588.2332153320312,591.5593359732726,584.5945816890691,590.175290217034,14942768,RELIANCE.NS
2019-06-17,572.4955444335938,589.3270797757874,570.7989855629727,589.3270797757874,14908257,RELIANCE.NS
2019-06-18,571.9151000976562,575.0179970304414,566.6022004836395,570.9775015277673,16797371,RELIANCE.NS
2019-06-19,570.2855834960938,581.2908350008788,563.700338166151,574.5493033453105,14492763,RELIANCE.NS
2019-06-20,578.9468383789062,580.3978810642056,570.57574547034,571.4686397944357,10748848,RELIANCE.NS
2019-06-21,571.2454833984375,578.6121008616761,569.4819870980598,578.5897486980635,23236832,RELIANCE.NS
2019-06-24,563.611083984375,569.8838166612607,561.2448540290645,567.9640339417122,11267228,RELIANCE.NS
2019-06-25,578.5451049804688,579.5049962963127,559.972364370821,562.0484333307592,14966899,RELIANCE.NS
2019-06-26,577.7860717773438,582.4515936030106,574.3036647258348,576.3797334236997,11593027,RELIANCE.NS
2019-06-27,568.8568725585938,579.0138133366069,567.4504746427406,577.3396067394259,24905533,RELIANCE.NS
2019-06-28,559.4588012695312,572.7409891227741,557.4720223869357,570.1738290455357,18942165,RELIANCE.NS
2019-07-01,566.4906616210938,568.1871608281672,556.4899472137438,561.66885347844,13478857,RELIANCE.NS
2019-07-02,570.7989501953125,571.9151276693224,564.0127747390752,568.7675858722185,10146746,RELIANCE.NS
2019-07-03,572.607177734375,574.3707336421505,569.2587640163503,572.7634640624984,8806492,RELIANCE.NS
2019-07-04,573.2545166015625,576.379766103088,571.4686682586574,572.0937539224218,9351405,RELIANCE.NS
2019-07-05,564.0350341796875,576.1564609546828,562.5394065211598,573.7455272892864,10926753,RELIANCE.NS
2019-07-08,558.9900512695312,566.1557360392027,557.2712000849914,561.646500995279,14009219,RELIANCE.NS
2019-07-09,571.5133056640625,573.0312856769727,556.0658160451108,557.6060886140673,17535754,RELIANCE.NS
2019-07-10,570.9552001953125,575.6430141554039,566.423612923962,571.4909367380071,12018196,RELIANCE.NS
2019-07-11,572.1607666015625,575.8441053717495,571.1562305016521,574.5939934852355,8608376,RELIANCE.NS
2019-07-12,571.69189453125,580.3978521809856,570.5980096300254,572.8080123808265,15692436,RELIANCE.NS
2019-07-15,569.7274780273438,575.7099890230298,567.1603175172887,573.7009172509452,10659498,RELIANCE.NS
2019-07-16,577.2726440429688,578.1209532747334,570.1516030361041,571.4463594394482,10070773,RELIANCE.NS
2019-07-17,572.2946166992188,579.0585000590426,571.4686596178976,577.8530330739347,9482233,RELIANCE.NS
2019-07-18,563.3653564453125,574.3259609625034,561.6465052477585,572.3615340485459,11942908,RELIANCE.NS
2019-07-19,557.62841796875,568.3210956841629,554.8156816472571,566.2004418697977,16336536,RELIANCE.NS
2019-07-22,571.69189453125,573.4776830905724,547.9401914231453,558.5212866659292,29092589,RELIANCE.NS
2019-07-23,568.589111328125,577.6745210626686,562.7181216438648,573.7010215111917,20316348,RELIANCE.NS
2019-07-24,562.1376953125,570.9329434479142,559.6598239798129,568.5667137164907,15189179,RELIANCE.NS
2019-07-25,549.8153686523438,566.5799666104991,547.8062967725125,564.3253189831777,21805071,RELIANCE.NS
2019-07-26,541.9129638671875,554.7263541228488,540.2164051687386,549.8153164851223,20387504,RELIANCE.NS
2019-07-29,540.6406860351562,545.5740769846548,538.0288803079325,543.2971364857742,17626045,RELIANCE.NS
2019-07-30,527.2244873046875,544.681108222733,525.0145439952189,541.9800134171477,20853117,RELIANCE.NS
2019-07-31,520.6838989257812,529.054992229036,518.9649878622082,524.9252663767371,21229950,RELIANCE.NS
2019-08-01,526.934326171875,530.4836706044107,513.5851384643189,519.4114230839818,22628222,RELIANCE.NS
2019-08-02,531.9385986328125,538.181642595676,521.9452550121761,528.0535609015379,23766807,RELIANCE.NS
2019-08-05,513.5240478515625,524.146171885251,506.6297381087371,524.146171885251,30399133,RELIANCE.NS
2019-08-06,506.7644348144531,516.3311395339639,503.93487480953735,509.661393849748,29067994,RELIANCE.NS
2019-08-07,498.2756652832031,511.3681060484604,495.4460754643365,505.95597622273067,25349369,RELIANCE.NS
2019-08-08,517.5662841796875,520.1038817345769,491.9428390519031,497.804096364169,31198568,RELIANCE.NS
2019-08-09,521.9453125,527.9637936699118,517.5437483537378,521.8330607414882,21970009,RELIANCE.NS
2019-08-13,572.5409545898438,585.1392961072399,550.64538482119,553.8567326553839,104827144,RELIANCE.NS
2019-08-14,578.6043090820312,585.8803455096984,575.0560862757717,585.6782683654418,31688983,RELIANCE.NS
2019-08-16,574.0006103515625,580.1987421328017,571.754915645045,579.9292659636449,21977767,RELIANCE.NS
2019-08-19,580.55810546875,582.4444988171226,574.8989254236321,575.370538751613,16317602,RELIANCE.NS
2019-08-20,573.0798950195312,580.5580689108862,571.5752896946076,579.3005134001935,14969299,RELIANCE.NS
2019-08-21,570.8341674804688,574.2925648636428,568.8355226052443,572.9451240730524,10677848,RELIANCE.NS
2019-08-22,559.965087890625,570.8566878725052,556.4393508671409,570.8342615034657,14031953,RELIANCE.NS
2019-08-23,573.0349731445312,576.6954478212746,550.8699280063424,556.4841949083675,21307915,RELIANCE.NS
2019-08-26,568.9702758789062,581.1868288546855,565.4669657079623,581.1868288546855,19202504,RELIANCE.NS
2019-08-27,572.5858154296875,577.1445437834005,566.4550228701304,577.1445437834005,28401906,RELIANCE.NS
2019-08-28,567.3983154296875,575.348102990133,564.1420548137252,572.0918423741707,11605488,RELIANCE.NS
2019-08-29,557.7192993164062,566.0283875792122,554.822340601595,564.3216452398416,18890222,RELIANCE.NS
2019-08-30,560.7734985351562,563.4009814417224,548.3997198326947,559.4036311975209,24735240,RELIANCE.NS
2019-09-03,541.8422241210938,558.2807502312022,538.9676917084522,557.9438750362791,18730619,RELIANCE.NS
2019-09-04,539.4841918945312,541.3256722686036,532.7021953700005,539.2147157368926,32949395,RELIANCE.NS
2019-09-05,538.3389892578125,544.8964235480947,535.9585561217935,542.0219506970357,22995486,RELIANCE.NS
2019-09-06,549.0733642578125,551.9928094524059,536.8343246830169,540.3151486011255,23186819,RELIANCE.NS
2019-09-09,548.938720703125,553.7894126792647,544.8740310315226,548.242543806903,11747929,RELIANCE.NS
2019-09-11,554.418212890625,556.933384116387,549.073421567772,549.073421567772,12127900,RELIANCE.NS
2019-09-12,543.6163330078125,557.1354146928165,541.5278625990524,554.6876427052201,11880005,RELIANCE.NS
2019-09-13,550.4657592773438,551.7682275717286,542.0668445593468,544.3574522130232,12947715,RELIANCE.NS
2019-09-16,543.7959594726562,547.5462594793273,532.7246502704801,534.0271783990462,20547730,RELIANCE.NS
2019-09-17,537.8224487304688,543.9083294743205,536.0483670924484,543.9083294743205,15640772,RELIANCE.NS
2019-09-18,541.52783203125,546.288697609189,537.7101330445172,541.1909568383327,14933909,RELIANCE.NS
2019-09-19,529.5582885742188,543.3244213653871,526.6838157108397,542.4935064047546,13766222,RELIANCE.NS
2019-09-20,563.37841796875,570.3625517647457,527.4248169893398,533.5555496349864,48165560,RELIANCE.NS
2019-09-23,556.5740966796875,575.3481458940583,554.687703221444,572.2715358442935,21610844,RELIANCE.NS
2019-09-24,574.3150634765625,583.3427560076144,558.1684981413388,558.5502860721353,34958974,RELIANCE.NS
2019-09-25,574.69677734375,581.6359984540958,569.8909991483138,576.6954222128259,18192270,RELIANCE.NS
2019-09-26,582.4445190429688,583.3427730669335,576.4709498929437,580.2886494219001,18350457,RELIANCE.NS
2019-09-27,587.9464111328125,590.6188065098296,576.6954509023795,580.5131500176116,19058663,RELIANCE.NS
2019-09-30,598.3663940429688,599.938398214019,586.3743455930082,588.3730503164384,25263770,RELIANCE.NS
2019-10-01,586.0824584960938,602.745547242347,580.8724062378172,600.4998526375763,17920384,RELIANCE.NS
2019-10-03,588.8447875976562,590.4841311697206,575.4828692561888,577.5938261716192,13524851,RELIANCE.NS
2019-10-04,587.519775390625,596.7271789726026,585.6109556040727,592.8196540333673,14992253,RELIANCE.NS
2019-10-07,588.4180908203125,593.2238697970884,584.6453039757085,587.5197768287836,10061584,RELIANCE.NS
2019-10-09,594.9979248046875,597.3335050998041,580.5131894899739,587.7892866445324,17588647,RELIANCE.NS
2019-10-10,612.0653076171875,614.8723813902023,593.313685437966,595.1102534279111,35006390,RELIANCE.NS
2019-10-11,607.5064697265625,613.3453002333497,600.2977719780598,612.4918990259041,16597126,RELIANCE.NS
2019-10-14,609.9317626953125,613.0532848160404,606.7204151882416,613.0532848160404,13394275,RELIANCE.NS
2019-10-15,612.6940307617188,615.321513461222,608.2699802325607,611.9529412851758,9672791,RELIANCE.NS
2019-10-16,616.3770751953125,619.6557624580339,612.4919765004264,615.2766839966914,19403660,RELIANCE.NS
2019-10-17,627.2235717773438,628.3464489672382,616.2196631413549,617.5671037765209,16038940,RELIANCE.NS
2019-10-18,636.13916015625,641.3267268721688,628.2118587994682,630.5922918433066,28121951,RELIANCE.NS
2019-10-22,635.1510620117188,645.3464843804753,630.3003107044525,640.0241797228123,27786502,RELIANCE.NS
2019-10-23,625.3821411132812,640.4507992114569,621.2276271012795,636.1166344290037,18446160,RELIANCE.NS
2019-10-24,645.1668701171875,647.390138754345,622.7548327599956,629.2448679409828,22642488,RELIANCE.NS
2019-10-25,642.808837890625,647.4124790605935,633.8484854271818,647.2553146103045,13539957,RELIANCE.NS
2019-10-27,644.1787109375,649.006975589394,642.2698314426119,647.2104078144885,3014841,RELIANCE.NS
2019-10-29,658.9105834960938,664.7269282277449,647.7045347136889,649.2316265226021,25768505,RELIANCE.NS
2019-10-30,664.3226318359375,666.770463701537,655.8788051741802,664.7268460980022,16341366,RELIANCE.NS
2019-10-31,657.6978149414062,669.061087025911,656.5075984930896,666.5234297085269,19463741,RELIANCE.NS
2019-11-01,654.3517456054688,656.5525277702769,647.2104467352256,653.4984043437559,13904301,RELIANCE.NS
2019-11-04,654.6885375976562,660.6845319252953,649.0518448082215,658.3939246557011,14063434,RELIANCE.NS
2019-11-05,650.0399780273438,659.7638465485518,647.2104182154337,657.1364238504408,12685356,RELIANCE.NS
2019-11-06,644.4705810546875,649.6581470078906,641.5961087375673,647.9738910376949,14625505,RELIANCE.NS
2019-11-07,655.1153564453125,657.091515262257,643.2580437623337,644.5156593366686,14084039,RELIANCE.NS
2019-11-08,649.2315063476562,655.58680231893,647.3451132772478,650.8035105669203,12019353,RELIANCE.NS
2019-11-11,641.2817993164062,648.6701481064903,638.9237926952328,646.3570541839044,11357841,RELIANCE.NS
2019-11-13,661.2684936523438,662.8854107743203,642.2698823688809,642.2698823688809,25225749,RELIANCE.NS
2019-11-14,656.979248046875,665.4455017428492,653.8577254981724,662.9303306168655,14258133,RELIANCE.NS
2019-11-15,660.6173095703125,667.781095126179,657.1589117270678,658.2817891958601,15691605,RELIANCE.NS
2019-11-18,655.384765625,667.4216679150189,653.6780232213534,661.4256731179055,14076051,RELIANCE.NS
2019-11-19,678.0887451171875,680.4018388349177,657.9897446255512,658.8879985177508,30176255,RELIANCE.NS
2019-11-20,695.1111450195312,706.2273668779121,693.1125001019192,698.4348043904894,43538120,RELIANCE.NS
2019-11-21,690.5972900390625,698.8614660565698,686.5326010568918,693.9209495101001,14897371,RELIANCE.NS
2019-11-22,694.5946044921875,704.9248239866106,690.5972547771579,692.618385981796,22352865,RELIANCE.NS
2019-11-25,701.3543090820312,702.8140019061887,696.6158690232642,696.6832680593054,15146156,RELIANCE.NS
2019-11-26,700.770263671875,708.001386859969,698.8613843467972,704.2959998833446,35330983,RELIANCE.NS
2019-11-27,705.0820922851562,707.6197496133545,698.9063865694551,700.6356153508962,9642739,RELIANCE.NS
2019-11-28,709.775634765625,711.504803621842,702.432198764078,706.3396634568866,13747479,RELIANCE.NS
2019-11-29,696.68310546875,710.5165744971295,695.2009266573018,710.5165744971295,18559594,RELIANCE.NS
2019-12-02,712.5602416992188,725.1136698900846,708.2934156999283,718.623635481928,31225364,RELIANCE.NS
2019-12-03,709.1467895507812,715.9287867735616,706.3172296407129,715.367408035788,12990426,RELIANCE.NS
2019-12-04,697.37939453125,708.5180438488965,688.8681681217647,706.4969124035104,20987607,RELIANCE.NS
2019-12-05,696.5484619140625,709.5285915490043,693.4718521245353,706.9460214424878,19942460,RELIANCE.NS
2019-12-06,698.367431640625,704.2511748221744,692.1692995809353,697.514090399959,13085234,RELIANCE.NS
2019-12-09,706.3172607421875,708.4731302837288,694.5946863805597,698.9289117951884,12642677,RELIANCE.NS
2019-12-10,701.5338745117188,706.7663536649228,698.0305641892746,706.0701768738169,10173333,RELIANCE.NS
2019-12-11,701.7359008789062,707.1704563308107,696.4360235343269,698.6817180122569,12364641,RELIANCE.NS
2019-12-12,704.3409423828125,706.878599493327,699.1533764105812,705.2616825749664,10326606,RELIANCE.NS
2019-12-13,710.943359375,714.1322808379101,706.2274061907143,709.6408311785137,12668303,RELIANCE.NS
2019-12-16,703.6224365234375,715.8839032762331,702.6118708052576,715.0305619877137,11892718,RELIANCE.NS
2019-12-17,701.8707885742188,709.1917385424267,698.6594405887377,703.6897829004173,20324601,RELIANCE.NS
2019-12-18,707.7769165039062,709.6408234193324,701.55635803333,702.0054850052944,14742077,RELIANCE.NS
2019-12-19,723.0925903320312,725.3158588634118,705.9579460482291,706.8112873236851,20507816,RELIANCE.NS
2019-12-20,718.2193603515625,726.5059618408277,716.871919637311,725.3606582209529,21271510,RELIANCE.NS
2019-12-23,705.7782592773438,708.5404200888759,699.6699526737415,700.7029446913748,25107772,RELIANCE.NS
2019-12-24,694.5722045898438,706.0701545727457,692.7980631541956,704.6553746683051,18048449,RELIANCE.NS
2019-12-26,680.6264038085938,697.4915703984068,678.2683973910546,692.4163159692008,29761019,RELIANCE.NS
2019-12-27,692.7307739257812,694.459942826319,683.2763809105966,685.8364647278993,17677571,RELIANCE.NS
2019-12-30,693.5615844726562,695.1111023432618,686.307974772817,694.3475865719519,17123749,RELIANCE.NS
2019-12-31,680.0200805664062,693.3370848613087,677.3252588088935,692.5735090561382,22203005,RELIANCE.NS
2020-01-01,678.0213623046875,685.881323903539,676.1799417816508,681.7941486692199,14004468,RELIANCE.NS
2020-01-02,689.5643310546875,692.101988476081,679.0993724418228,679.0993724418228,17710316,RELIANCE.NS
2020-01-03,690.3952026367188,692.4163339145498,684.0398462982779,688.5312358126702,20984698,RELIANCE.NS
2020-01-06,674.3834228515625,686.2406751889083,672.8114184251873,682.6925120092671,24519177,RELIANCE.NS
2020-01-07,684.758544921875,689.2050219710827,679.7730555306807,682.2433138954018,16683622,RELIANCE.NS
2020-01-08,679.6159057617188,689.1825505400075,678.2011257559589,680.4468206782151,16047902,RELIANCE.NS
2020-01-09,695.2684326171875,696.1666866025647,687.7453456172265,691.0465189588135,14982742,RELIANCE.NS
2020-01-10,695.1111450195312,699.7372725509242,691.5180094774487,697.0199645467686,12478359,RELIANCE.NS
2020-01-13,693.3370361328125,700.074120034878,690.9566034185619,693.9433874756132,18282382,RELIANCE.NS
2020-01-14,686.9144287109375,696.1666845877475,683.5234299806268,691.6752947467592,15816535,RELIANCE.NS
2020-01-15,684.421630859375,691.6303283842706,681.9064599391988,689.811334228506,15817859,RELIANCE.NS
2020-01-16,690.7320556640625,693.1798876683814,686.2855786022757,686.7347655491267,12847975,RELIANCE.NS
2020-01-17,710.0899658203125,711.8640472300812,697.6038770015027,697.7386150846417,29463471,RELIANCE.NS
2020-01-20,688.2393798828125,722.6659529995442,685.5669843520598,722.6659529995442,32545850,RELIANCE.NS
2020-01-21,688.935546875,694.3027642276626,683.5907558897001,686.5551139029081,18922720,RELIANCE.NS
2020-01-22,688.6884155273438,694.7068962743054,687.6778499540238,693.4717672361969,10322817,RELIANCE.NS
2020-01-23,685.7691040039062,692.5511012578621,683.0068831457121,690.1032692840598,11247739,RELIANCE.NS
2020-01-24,683.388671875,690.0359310435867,682.0412309767337,685.8364438881782,14628445,RELIANCE.NS
2020-01-27,676.6515502929688,684.6911633302749,675.9553734713157,680.4019105973154,13387750,RELIANCE.NS
2020-01-28,661.021484375,678.2011008688595,657.3610095813076,677.5722631399472,24532236,RELIANCE.NS
2020-01-29,664.6595458984375,671.1944934261103,657.5630996953034,662.0544894635013,24746565,RELIANCE.NS
